id_proposicao,codTema,tema,relevancia
2214136,56,Saúde,0
2214145,44,Direitos Humanos e Minorias,0
2214145,74,"Política, Partidos e Eleições",0
2214154,46,Educação,0
2214154,39,Esporte e Lazer,0
2214157,34,Administração Pública,0
2214157,56,Saúde,0
2214160,66,"Indústria, Comércio e Serviços",0
2214160,56,Saúde,0
2214196,61,"Viação, Transporte e Mobilidade",0
2214203,51,Estrutura Fundiária,0
2214213,37,Comunicações,0
2214213,56,Saúde,0
2214197,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2214197,40,Economia,0
2214206,70,Finanças Públicas e Orçamento,0
2214206,52,Previdência e Assistência Social,0
2214214,58,Trabalho e Emprego,0
2214212,46,Educação,0
2214218,40,Economia,0
2214215,56,Saúde,0
2214233,72,Homenagens e Datas Comemorativas,0
2214235,44,Direitos Humanos e Minorias,0
2214240,35,"Arte, Cultura e Religião",0
2214219,44,Direitos Humanos e Minorias,0
2214219,56,Saúde,0
2214217,43,Direito Penal e Processual Penal,0
2214220,67,Direito e Defesa do Consumidor,0
2214220,66,"Indústria, Comércio e Serviços",0
2214229,35,"Arte, Cultura e Religião",0
2214229,58,Trabalho e Emprego,0
2214238,70,Finanças Públicas e Orçamento,0
2214270,70,Finanças Públicas e Orçamento,0
2214270,56,Saúde,0
2214266,57,Defesa e Segurança,0
2214266,46,Educação,0
2214266,70,Finanças Públicas e Orçamento,0
2214275,66,"Indústria, Comércio e Serviços",0
2214275,48,Meio Ambiente e Desenvolvimento Sustentável,0
2214274,34,Administração Pública,0
2214274,74,"Política, Partidos e Eleições",0
2214293,44,Direitos Humanos e Minorias,0
2214293,52,Previdência e Assistência Social,0
2214293,56,Saúde,0
2214299,57,Defesa e Segurança,0
2214292,42,Direito Civil e Processual Civil,0
2214292,44,Direitos Humanos e Minorias,0
2214320,67,Direito e Defesa do Consumidor,0
2214320,66,"Indústria, Comércio e Serviços",0
2214313,37,Comunicações,0
2214300,56,Saúde,0
2214322,56,Saúde,0
2214322,58,Trabalho e Emprego,0
2214321,37,Comunicações,0
2214321,67,Direito e Defesa do Consumidor,0
2214323,67,Direito e Defesa do Consumidor,0
2214323,40,Economia,0
2214323,39,Esporte e Lazer,0
2214314,34,Administração Pública,0
2214314,39,Esporte e Lazer,0
2214324,41,Cidades e Desenvolvimento Urbano,0
2214324,48,Meio Ambiente e Desenvolvimento Sustentável,0
2214315,54,"Energia, Recursos Hídricos e Minerais",0
2214315,56,Saúde,0
2214327,68,Direito Constitucional,0
2214327,43,Direito Penal e Processual Penal,0
2214368,57,Defesa e Segurança,0
2214318,37,Comunicações,0
2214373,57,Defesa e Segurança,0
2214373,43,Direito Penal e Processual Penal,0
2214373,44,Direitos Humanos e Minorias,0
2214316,60,Turismo,0
2214378,56,Saúde,0
2214386,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2214386,70,Finanças Públicas e Orçamento,0
2214371,40,Economia,0
2214371,61,"Viação, Transporte e Mobilidade",0
2214388,37,Comunicações,0
2214388,67,Direito e Defesa do Consumidor,0
2214406,46,Educação,0
2214407,56,Saúde,0
2214410,43,Direito Penal e Processual Penal,0
2214408,46,Educação,0
2214414,58,Trabalho e Emprego,0
2214417,53,Processo Legislativo e Atuação Parlamentar,0
2214404,70,Finanças Públicas e Orçamento,0
2214404,60,Turismo,0
2214419,67,Direito e Defesa do Consumidor,0
2214425,44,Direitos Humanos e Minorias,0
2214425,61,"Viação, Transporte e Mobilidade",0
2214421,43,Direito Penal e Processual Penal,0
2214424,56,Saúde,0
2214424,58,Trabalho e Emprego,0
2214415,46,Educação,0
2214477,34,Administração Pública,0
2214477,44,Direitos Humanos e Minorias,0
2214477,46,Educação,0
2214454,46,Educação,0
2214454,70,Finanças Públicas e Orçamento,0
2214480,48,Meio Ambiente e Desenvolvimento Sustentável,0
2214502,34,Administração Pública,0
2214502,46,Educação,0
2214483,57,Defesa e Segurança,0
2214483,46,Educação,0
2214537,60,Turismo,0
2214544,37,Comunicações,0
2214575,57,Defesa e Segurança,0
2214575,76,Direito e Justiça,0
2214538,46,Educação,0
2214594,52,Previdência e Assistência Social,0
2214598,48,Meio Ambiente e Desenvolvimento Sustentável,0
2214602,40,Economia,0
2214628,34,Administração Pública,0
2214628,41,Cidades e Desenvolvimento Urbano,0
2214628,54,"Energia, Recursos Hídricos e Minerais",0
2214628,56,Saúde,0
2214636,44,Direitos Humanos e Minorias,0
2214626,54,"Energia, Recursos Hídricos e Minerais",0
2214641,67,Direito e Defesa do Consumidor,0
2214651,61,"Viação, Transporte e Mobilidade",0
2214649,57,Defesa e Segurança,0
2214653,70,Finanças Públicas e Orçamento,0
2214674,46,Educação,0
2214674,70,Finanças Públicas e Orçamento,0
2214670,41,Cidades e Desenvolvimento Urbano,0
2214661,56,Saúde,0
2214661,58,Trabalho e Emprego,0
2214679,61,"Viação, Transporte e Mobilidade",0
2214688,61,"Viação, Transporte e Mobilidade",0
2214683,56,Saúde,0
2214680,44,Direitos Humanos e Minorias,0
2214680,72,Homenagens e Datas Comemorativas,0
2214680,56,Saúde,0
2214692,35,"Arte, Cultura e Religião",0
2214692,46,Educação,0
2214682,41,Cidades e Desenvolvimento Urbano,0
2214682,56,Saúde,0
2214697,61,"Viação, Transporte e Mobilidade",0
2214701,44,Direitos Humanos e Minorias,0
2214687,54,"Energia, Recursos Hídricos e Minerais",0
2214699,37,Comunicações,0
2214700,41,Cidades e Desenvolvimento Urbano,0
2214690,70,Finanças Públicas e Orçamento,0
2214690,56,Saúde,0
2214691,61,"Viação, Transporte e Mobilidade",0
2214708,42,Direito Civil e Processual Civil,0
2214708,53,Processo Legislativo e Atuação Parlamentar,0
2214693,61,"Viação, Transporte e Mobilidade",0
2214757,57,Defesa e Segurança,0
2214757,40,Economia,0
2214703,54,"Energia, Recursos Hídricos e Minerais",0
2214706,46,Educação,0
2214840,34,Administração Pública,0
2214840,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2214789,34,Administração Pública,0
2214789,43,Direito Penal e Processual Penal,0
2214872,67,Direito e Defesa do Consumidor,0
2214872,46,Educação,0
2214872,56,Saúde,0
2214873,35,"Arte, Cultura e Religião",0
2214856,76,Direito e Justiça,0
2214856,44,Direitos Humanos e Minorias,0
2214880,67,Direito e Defesa do Consumidor,0
2214885,54,"Energia, Recursos Hídricos e Minerais",0
2214885,70,Finanças Públicas e Orçamento,0
2214903,54,"Energia, Recursos Hídricos e Minerais",0
2214903,55,Relações Internacionais e Comércio Exterior,0
2214912,70,Finanças Públicas e Orçamento,0
2214915,56,Saúde,0
2214884,37,Comunicações,0
2214916,61,"Viação, Transporte e Mobilidade",0
2214925,44,Direitos Humanos e Minorias,0
2214925,52,Previdência e Assistência Social,0
2214925,58,Trabalho e Emprego,0
2214924,56,Saúde,0
2214924,58,Trabalho e Emprego,0
2214922,37,Comunicações,0
2214926,40,Economia,0
2214939,61,"Viação, Transporte e Mobilidade",0
2214911,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2214911,70,Finanças Públicas e Orçamento,0
2214946,48,Meio Ambiente e Desenvolvimento Sustentável,0
2214946,56,Saúde,0
2214923,66,"Indústria, Comércio e Serviços",0
2214923,48,Meio Ambiente e Desenvolvimento Sustentável,0
2214947,56,Saúde,0
2214940,43,Direito Penal e Processual Penal,0
2214940,44,Direitos Humanos e Minorias,0
2214940,58,Trabalho e Emprego,0
2214951,34,Administração Pública,0
2214932,66,"Indústria, Comércio e Serviços",0
2214932,56,Saúde,0
2214943,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2214957,34,Administração Pública,0
2214957,70,Finanças Públicas e Orçamento,0
2214933,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2214933,44,Direitos Humanos e Minorias,0
2214933,54,"Energia, Recursos Hídricos e Minerais",0
2214945,44,Direitos Humanos e Minorias,0
2214945,56,Saúde,0
2214941,46,Educação,0
2214952,61,"Viação, Transporte e Mobilidade",0
2215023,44,Direitos Humanos e Minorias,0
2215023,46,Educação,0
2214954,34,Administração Pública,0
2214953,58,Trabalho e Emprego,0
2215024,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2214956,56,Saúde,0
2215040,48,Meio Ambiente e Desenvolvimento Sustentável,0
2215041,48,Meio Ambiente e Desenvolvimento Sustentável,0
2215041,56,Saúde,0
2215039,67,Direito e Defesa do Consumidor,0
2215039,56,Saúde,0
2215042,34,Administração Pública,0
2215042,48,Meio Ambiente e Desenvolvimento Sustentável,0
2215047,34,Administração Pública,0
2215047,70,Finanças Públicas e Orçamento,0
2215046,57,Defesa e Segurança,0
2215046,46,Educação,0
2215072,48,Meio Ambiente e Desenvolvimento Sustentável,0
2215071,52,Previdência e Assistência Social,0
2215087,42,Direito Civil e Processual Civil,0
2215106,42,Direito Civil e Processual Civil,0
2215106,70,Finanças Públicas e Orçamento,0
2215090,46,Educação,0
2215110,43,Direito Penal e Processual Penal,0
2215091,46,Educação,0
2215112,54,"Energia, Recursos Hídricos e Minerais",0
2215113,44,Direitos Humanos e Minorias,0
2215109,48,Meio Ambiente e Desenvolvimento Sustentável,0
2215117,37,Comunicações,0
2215120,40,Economia,0
2215118,48,Meio Ambiente e Desenvolvimento Sustentável,0
2215127,56,Saúde,0
2215126,46,Educação,0
2215126,61,"Viação, Transporte e Mobilidade",0
2215129,34,Administração Pública,0
2215129,44,Direitos Humanos e Minorias,0
2215131,34,Administração Pública,0
2215131,54,"Energia, Recursos Hídricos e Minerais",0
2215205,56,Saúde,0
2215148,61,"Viação, Transporte e Mobilidade",0
2215206,57,Defesa e Segurança,0
2215206,56,Saúde,0
2215158,46,Educação,0
2215158,56,Saúde,0
2215164,34,Administração Pública,0
2215164,70,Finanças Públicas e Orçamento,0
2215171,34,Administração Pública,0
2215198,48,Meio Ambiente e Desenvolvimento Sustentável,0
2215215,44,Direitos Humanos e Minorias,0
2215215,56,Saúde,0
2215212,56,Saúde,0
2215217,46,Educação,0
2215233,56,Saúde,0
2215226,34,Administração Pública,0
2215226,58,Trabalho e Emprego,0
2215234,56,Saúde,0
2215235,56,Saúde,0
2215239,34,Administração Pública,0
2215242,44,Direitos Humanos e Minorias,0
2215242,58,Trabalho e Emprego,0
2215228,56,Saúde,0
2215238,56,Saúde,0
2215248,56,Saúde,0
2215240,56,Saúde,0
2215237,56,Saúde,0
2215247,56,Saúde,0
2215250,56,Saúde,0
2215241,56,Saúde,0
2215251,56,Saúde,0
2215249,56,Saúde,0
2215243,56,Saúde,0
2215259,56,Saúde,0
2215254,56,Saúde,0
2215244,56,Saúde,0
2215252,56,Saúde,0
2215245,56,Saúde,0
2215255,72,Homenagens e Datas Comemorativas,0
2215257,72,Homenagens e Datas Comemorativas,0
2215258,56,Saúde,0
2215256,56,Saúde,0
2215260,54,"Energia, Recursos Hídricos e Minerais",0
2215260,55,Relações Internacionais e Comércio Exterior,0
2215268,62,"Ciência, Tecnologia e Inovação",0
2215268,43,Direito Penal e Processual Penal,0
2215280,40,Economia,0
2215262,56,Saúde,0
2215263,56,Saúde,0
2215279,43,Direito Penal e Processual Penal,0
2215279,44,Direitos Humanos e Minorias,0
2215279,70,Finanças Públicas e Orçamento,0
2215288,76,Direito e Justiça,0
2215281,70,Finanças Públicas e Orçamento,0
2215281,58,Trabalho e Emprego,0
2215264,34,Administração Pública,0
2215264,56,Saúde,0
2215296,34,Administração Pública,0
2215296,70,Finanças Públicas e Orçamento,0
2215287,37,Comunicações,0
2215304,48,Meio Ambiente e Desenvolvimento Sustentável,0
2215311,58,Trabalho e Emprego,0
2215299,40,Economia,0
2215261,56,Saúde,0
2215312,34,Administração Pública,0
2215323,54,"Energia, Recursos Hídricos e Minerais",0
2215300,37,Comunicações,0
2215301,57,Defesa e Segurança,0
2215301,43,Direito Penal e Processual Penal,0
2215302,44,Direitos Humanos e Minorias,0
2215302,72,Homenagens e Datas Comemorativas,0
2215306,58,Trabalho e Emprego,0
2215307,41,Cidades e Desenvolvimento Urbano,0
2215307,42,Direito Civil e Processual Civil,0
2215317,43,Direito Penal e Processual Penal,0
2215387,34,Administração Pública,0
2215387,61,"Viação, Transporte e Mobilidade",0
2215443,57,Defesa e Segurança,0
2215443,70,Finanças Públicas e Orçamento,0
2215465,57,Defesa e Segurança,0
2215465,44,Direitos Humanos e Minorias,0
2215481,57,Defesa e Segurança,0
2215481,44,Direitos Humanos e Minorias,0
2215486,61,"Viação, Transporte e Mobilidade",0
2215514,60,Turismo,0
2215507,42,Direito Civil e Processual Civil,0
2215508,34,Administração Pública,0
2215513,60,Turismo,0
2215517,54,"Energia, Recursos Hídricos e Minerais",0
2215517,70,Finanças Públicas e Orçamento,0
2215509,34,Administração Pública,0
2215511,46,Educação,0
2215516,34,Administração Pública,0
2215516,42,Direito Civil e Processual Civil,0
2215516,52,Previdência e Assistência Social,0
2215516,58,Trabalho e Emprego,0
2215518,54,"Energia, Recursos Hídricos e Minerais",0
2215518,70,Finanças Públicas e Orçamento,0
2215627,34,Administração Pública,0
2215627,44,Direitos Humanos e Minorias,0
2215525,61,"Viação, Transporte e Mobilidade",0
2215521,70,Finanças Públicas e Orçamento,0
2215526,35,"Arte, Cultura e Religião",0
2215642,46,Educação,0
2215641,72,Homenagens e Datas Comemorativas,0
2215641,58,Trabalho e Emprego,0
2215621,76,Direito e Justiça,0
2215661,72,Homenagens e Datas Comemorativas,0
2215657,68,Direito Constitucional,0
2215657,43,Direito Penal e Processual Penal,0
2215645,34,Administração Pública,0
2215645,56,Saúde,0
2215659,42,Direito Civil e Processual Civil,0
2215652,56,Saúde,0
2215667,34,Administração Pública,0
2215656,43,Direito Penal e Processual Penal,0
2215685,44,Direitos Humanos e Minorias,0
2215685,61,"Viação, Transporte e Mobilidade",0
2215658,61,"Viação, Transporte e Mobilidade",0
2215676,72,Homenagens e Datas Comemorativas,0
2215677,54,"Energia, Recursos Hídricos e Minerais",0
2215669,37,Comunicações,0
2215669,44,Direitos Humanos e Minorias,0
2215682,44,Direitos Humanos e Minorias,0
2215682,58,Trabalho e Emprego,0
2215697,34,Administração Pública,0
2215697,70,Finanças Públicas e Orçamento,0
2215691,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2215683,61,"Viação, Transporte e Mobilidade",0
2215699,48,Meio Ambiente e Desenvolvimento Sustentável,0
2215703,70,Finanças Públicas e Orçamento,0
2215684,46,Educação,0
2215701,37,Comunicações,0
2215701,67,Direito e Defesa do Consumidor,0
2215686,46,Educação,0
2215688,34,Administração Pública,0
2215688,70,Finanças Públicas e Orçamento,0
2215720,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2215711,56,Saúde,0
2215690,46,Educação,0
2215721,40,Economia,0
2215696,34,Administração Pública,0
2215696,70,Finanças Públicas e Orçamento,0
2215722,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2215723,46,Educação,0
2215723,48,Meio Ambiente e Desenvolvimento Sustentável,0
2215702,56,Saúde,0
2215705,34,Administração Pública,0
2215740,44,Direitos Humanos e Minorias,0
2215740,66,"Indústria, Comércio e Serviços",0
2215719,46,Educação,0
2215742,44,Direitos Humanos e Minorias,0
2215743,44,Direitos Humanos e Minorias,0
2215743,61,"Viação, Transporte e Mobilidade",0
2215747,72,Homenagens e Datas Comemorativas,0
2215759,56,Saúde,0
2215741,70,Finanças Públicas e Orçamento,0
2215741,66,"Indústria, Comércio e Serviços",0
2215760,56,Saúde,0
2215763,56,Saúde,0
2215767,56,Saúde,0
2215761,56,Saúde,0
2215768,56,Saúde,0
2215770,56,Saúde,0
2215766,56,Saúde,0
2215764,56,Saúde,0
2215772,56,Saúde,0
2215769,56,Saúde,0
2215773,56,Saúde,0
2215771,56,Saúde,0
2215780,56,Saúde,0
2215774,56,Saúde,0
2215782,56,Saúde,0
2215775,56,Saúde,0
2215776,56,Saúde,0
2215781,56,Saúde,0
2215778,56,Saúde,0
2215788,56,Saúde,0
2215783,56,Saúde,0
2215777,56,Saúde,0
2215786,56,Saúde,0
2215789,56,Saúde,0
2215784,56,Saúde,0
2215790,56,Saúde,0
2215794,56,Saúde,0
2215785,56,Saúde,0
2215793,56,Saúde,0
2215795,56,Saúde,0
2215787,56,Saúde,0
2215798,46,Educação,0
2215791,56,Saúde,0
2215821,46,Educação,0
2215821,70,Finanças Públicas e Orçamento,0
2215792,56,Saúde,0
2215838,61,"Viação, Transporte e Mobilidade",0
2215779,56,Saúde,0
2215796,56,Saúde,0
2215846,37,Comunicações,0
2215797,44,Direitos Humanos e Minorias,0
2215847,37,Comunicações,0
2215868,43,Direito Penal e Processual Penal,0
2215865,34,Administração Pública,0
2215872,57,Defesa e Segurança,0
2215872,43,Direito Penal e Processual Penal,0
2215870,43,Direito Penal e Processual Penal,0
2215874,43,Direito Penal e Processual Penal,0
2215875,43,Direito Penal e Processual Penal,0
2215877,43,Direito Penal e Processual Penal,0
2215897,34,Administração Pública,0
2215899,35,"Arte, Cultura e Religião",0
2215892,35,"Arte, Cultura e Religião",0
2215900,34,Administração Pública,0
2215866,70,Finanças Públicas e Orçamento,0
2215901,34,Administração Pública,0
2215901,35,"Arte, Cultura e Religião",0
2215869,57,Defesa e Segurança,0
2215869,43,Direito Penal e Processual Penal,0
2215871,43,Direito Penal e Processual Penal,0
2215873,34,Administração Pública,0
2215894,34,Administração Pública,0
2215894,48,Meio Ambiente e Desenvolvimento Sustentável,0
2215903,35,"Arte, Cultura e Religião",0
2215994,44,Direitos Humanos e Minorias,0
2215994,56,Saúde,0
2216018,34,Administração Pública,0
2216017,61,"Viação, Transporte e Mobilidade",0
2216020,57,Defesa e Segurança,0
2216020,70,Finanças Públicas e Orçamento,0
2216038,44,Direitos Humanos e Minorias,0
2216019,44,Direitos Humanos e Minorias,0
2216039,74,"Política, Partidos e Eleições",0
2216021,61,"Viação, Transporte e Mobilidade",0
2216030,34,Administração Pública,0
2216030,40,Economia,0
2216056,40,Economia,0
2216059,34,Administração Pública,0
2216061,34,Administração Pública,0
2216061,61,"Viação, Transporte e Mobilidade",0
2216080,57,Defesa e Segurança,0
2216080,43,Direito Penal e Processual Penal,0
2216080,56,Saúde,0
2216076,43,Direito Penal e Processual Penal,0
2216082,34,Administração Pública,0
2216082,41,Cidades e Desenvolvimento Urbano,0
2216105,37,Comunicações,0
2216106,52,Previdência e Assistência Social,0
2216114,34,Administração Pública,0
2216107,76,Direito e Justiça,0
2216107,44,Direitos Humanos e Minorias,0
2216110,39,Esporte e Lazer,0
2216110,48,Meio Ambiente e Desenvolvimento Sustentável,0
2216092,51,Estrutura Fundiária,0
2216098,34,Administração Pública,0
2216098,46,Educação,0
2216123,43,Direito Penal e Processual Penal,0
2216117,34,Administração Pública,0
2216117,46,Educação,0
2216117,56,Saúde,0
2216135,48,Meio Ambiente e Desenvolvimento Sustentável,0
2216164,41,Cidades e Desenvolvimento Urbano,0
2216164,57,Defesa e Segurança,0
2216153,43,Direito Penal e Processual Penal,0
2216169,61,"Viação, Transporte e Mobilidade",0
2216152,43,Direito Penal e Processual Penal,0
2216154,43,Direito Penal e Processual Penal,0
2216167,34,Administração Pública,0
2216156,43,Direito Penal e Processual Penal,0
2216178,61,"Viação, Transporte e Mobilidade",0
2216179,61,"Viação, Transporte e Mobilidade",0
2216158,40,Economia,0
2216165,43,Direito Penal e Processual Penal,0
2216193,46,Educação,0
2216191,34,Administração Pública,0
2216191,40,Economia,0
2216196,61,"Viação, Transporte e Mobilidade",0
2216177,61,"Viação, Transporte e Mobilidade",0
2216198,57,Defesa e Segurança,0
2216198,44,Direitos Humanos e Minorias,0
2216180,61,"Viação, Transporte e Mobilidade",0
2216208,35,"Arte, Cultura e Religião",0
2216200,42,Direito Civil e Processual Civil,0
2216195,58,Trabalho e Emprego,0
2216205,52,Previdência e Assistência Social,0
2216206,70,Finanças Públicas e Orçamento,0
2216223,34,Administração Pública,0
2216223,70,Finanças Públicas e Orçamento,0
2216224,56,Saúde,0
2216210,44,Direitos Humanos e Minorias,0
2216210,72,Homenagens e Datas Comemorativas,0
2216228,48,Meio Ambiente e Desenvolvimento Sustentável,0
2216225,70,Finanças Públicas e Orçamento,0
2216273,37,Comunicações,0
2216247,61,"Viação, Transporte e Mobilidade",0
2216275,40,Economia,0
2216256,56,Saúde,0
2216278,58,Trabalho e Emprego,0
2216306,57,Defesa e Segurança,0
2216306,74,"Política, Partidos e Eleições",0
2216294,67,Direito e Defesa do Consumidor,0
2216320,46,Educação,0
2216323,61,"Viação, Transporte e Mobilidade",0
2216326,61,"Viação, Transporte e Mobilidade",0
2216340,46,Educação,0
2216372,56,Saúde,0
2216365,56,Saúde,0
2216341,61,"Viação, Transporte e Mobilidade",0
2216373,34,Administração Pública,0
2216373,53,Processo Legislativo e Atuação Parlamentar,0
2216375,46,Educação,0
2216375,70,Finanças Públicas e Orçamento,0
2216374,76,Direito e Justiça,0
2216376,35,"Arte, Cultura e Religião",0
2216385,46,Educação,0
2216385,70,Finanças Públicas e Orçamento,0
2216363,61,"Viação, Transporte e Mobilidade",0
2216384,46,Educação,0
2216384,70,Finanças Públicas e Orçamento,0
2216397,44,Direitos Humanos e Minorias,0
2216424,34,Administração Pública,0
2216436,61,"Viação, Transporte e Mobilidade",0
2216437,67,Direito e Defesa do Consumidor,0
2216437,56,Saúde,0
2216446,44,Direitos Humanos e Minorias,0
2216448,56,Saúde,0
2216449,61,"Viação, Transporte e Mobilidade",0
2216450,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2216450,70,Finanças Públicas e Orçamento,0
2216447,61,"Viação, Transporte e Mobilidade",0
2216452,70,Finanças Públicas e Orçamento,0
2216452,56,Saúde,0
2216455,62,"Ciência, Tecnologia e Inovação",0
2216455,57,Defesa e Segurança,0
2216546,56,Saúde,0
2216555,67,Direito e Defesa do Consumidor,0
2216555,66,"Indústria, Comércio e Serviços",0
2216565,54,"Energia, Recursos Hídricos e Minerais",0
2216572,54,"Energia, Recursos Hídricos e Minerais",0
2216572,48,Meio Ambiente e Desenvolvimento Sustentável,0
2216570,54,"Energia, Recursos Hídricos e Minerais",0
2216575,54,"Energia, Recursos Hídricos e Minerais",0
2216571,54,"Energia, Recursos Hídricos e Minerais",0
2216573,54,"Energia, Recursos Hídricos e Minerais",0
2216574,34,Administração Pública,0
2216597,40,Economia,0
2216597,48,Meio Ambiente e Desenvolvimento Sustentável,0
2216603,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2216569,54,"Energia, Recursos Hídricos e Minerais",0
2216580,72,Homenagens e Datas Comemorativas,0
2216581,72,Homenagens e Datas Comemorativas,0
2216621,44,Direitos Humanos e Minorias,0
2216621,46,Educação,0
2216609,46,Educação,0
2216593,37,Comunicações,0
2216636,58,Trabalho e Emprego,0
2216596,44,Direitos Humanos e Minorias,0
2216642,76,Direito e Justiça,0
2216642,58,Trabalho e Emprego,0
2216608,43,Direito Penal e Processual Penal,0
2216651,40,Economia,0
2216612,62,"Ciência, Tecnologia e Inovação",0
2216612,54,"Energia, Recursos Hídricos e Minerais",0
2216637,46,Educação,0
2216637,56,Saúde,0
2216615,44,Direitos Humanos e Minorias,0
2216615,58,Trabalho e Emprego,0
2216653,58,Trabalho e Emprego,0
2216659,72,Homenagens e Datas Comemorativas,0
2216662,34,Administração Pública,0
2216662,54,"Energia, Recursos Hídricos e Minerais",0
2216654,72,Homenagens e Datas Comemorativas,0
2216679,34,Administração Pública,0
2216679,57,Defesa e Segurança,0
2216657,72,Homenagens e Datas Comemorativas,0
2216657,60,Turismo,0
2216656,72,Homenagens e Datas Comemorativas,0
2216689,34,Administração Pública,0
2216692,70,Finanças Públicas e Orçamento,0
2216710,66,"Indústria, Comércio e Serviços",0
2216710,56,Saúde,0
2216697,56,Saúde,0
2216695,42,Direito Civil e Processual Civil,0
2216711,40,Economia,0
2216694,42,Direito Civil e Processual Civil,0
2216743,56,Saúde,0
2216762,39,Esporte e Lazer,0
2216764,76,Direito e Justiça,0
2216777,34,Administração Pública,0
2216781,43,Direito Penal e Processual Penal,0
2216781,48,Meio Ambiente e Desenvolvimento Sustentável,0
2216753,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2216784,66,"Indústria, Comércio e Serviços",0
2216783,37,Comunicações,0
2216783,70,Finanças Públicas e Orçamento,0
2216757,44,Direitos Humanos e Minorias,0
2216757,46,Educação,0
2216787,54,"Energia, Recursos Hídricos e Minerais",0
2216766,70,Finanças Públicas e Orçamento,0
2216766,56,Saúde,0
2216789,35,"Arte, Cultura e Religião",0
2216789,37,Comunicações,0
2216767,70,Finanças Públicas e Orçamento,0
2216767,56,Saúde,0
2216792,53,Processo Legislativo e Atuação Parlamentar,0
2216793,34,Administração Pública,0
2216793,54,"Energia, Recursos Hídricos e Minerais",0
2216793,74,"Política, Partidos e Eleições",0
2216798,34,Administração Pública,0
2216773,57,Defesa e Segurança,0
2216773,44,Direitos Humanos e Minorias,0
2216794,43,Direito Penal e Processual Penal,0
2216794,44,Direitos Humanos e Minorias,0
2216775,67,Direito e Defesa do Consumidor,0
2216775,66,"Indústria, Comércio e Serviços",0
2216796,34,Administração Pública,0
2216816,34,Administração Pública,0
2216791,43,Direito Penal e Processual Penal,0
2216791,56,Saúde,0
2216818,34,Administração Pública,0
2216819,48,Meio Ambiente e Desenvolvimento Sustentável,0
2216817,34,Administração Pública,0
2216799,55,Relações Internacionais e Comércio Exterior,0
2216824,57,Defesa e Segurança,0
2216797,34,Administração Pública,0
2216811,55,Relações Internacionais e Comércio Exterior,0
2216838,46,Educação,0
2216820,74,"Política, Partidos e Eleições",0
2216841,61,"Viação, Transporte e Mobilidade",0
2216821,60,Turismo,0
2216842,34,Administração Pública,0
2216842,61,"Viação, Transporte e Mobilidade",0
2216822,46,Educação,0
2216822,61,"Viação, Transporte e Mobilidade",0
2216844,58,Trabalho e Emprego,0
2216851,35,"Arte, Cultura e Religião",0
2216847,61,"Viação, Transporte e Mobilidade",0
2216849,35,"Arte, Cultura e Religião",0
2216837,46,Educação,0
2216863,54,"Energia, Recursos Hídricos e Minerais",0
2216863,70,Finanças Públicas e Orçamento,0
2216839,46,Educação,0
2216868,34,Administração Pública,0
2216894,72,Homenagens e Datas Comemorativas,0
2216869,70,Finanças Públicas e Orçamento,0
2216869,52,Previdência e Assistência Social,0
2216906,34,Administração Pública,0
2216902,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2216902,66,"Indústria, Comércio e Serviços",0
2216902,56,Saúde,0
2216911,44,Direitos Humanos e Minorias,0
2216915,34,Administração Pública,0
2216915,57,Defesa e Segurança,0
2216915,52,Previdência e Assistência Social,0
2216893,60,Turismo,0
2216913,34,Administração Pública,0
2216913,57,Defesa e Segurança,0
2216913,52,Previdência e Assistência Social,0
2216900,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2216900,56,Saúde,0
2216903,44,Direitos Humanos e Minorias,0
2216903,51,Estrutura Fundiária,0
2216914,34,Administração Pública,0
2216914,57,Defesa e Segurança,0
2216914,52,Previdência e Assistência Social,0
2217034,34,Administração Pública,0
2217034,61,"Viação, Transporte e Mobilidade",0
2216916,34,Administração Pública,0
2216916,57,Defesa e Segurança,0
2216916,44,Direitos Humanos e Minorias,0
2217036,34,Administração Pública,0
2217036,46,Educação,0
2217035,34,Administração Pública,0
2216918,37,Comunicações,0
2216919,54,"Energia, Recursos Hídricos e Minerais",0
2216919,55,Relações Internacionais e Comércio Exterior,0
2216920,55,Relações Internacionais e Comércio Exterior,0
2216929,61,"Viação, Transporte e Mobilidade",0
2217137,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2217138,48,Meio Ambiente e Desenvolvimento Sustentável,0
2217037,34,Administração Pública,0
2217136,48,Meio Ambiente e Desenvolvimento Sustentável,0
2217176,44,Direitos Humanos e Minorias,0
2217176,46,Educação,0
